,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
831,2013-12-25,2.4,262.9,73.1,987.8,17.6,11.7,13.7,9.1,1.3,339,225920,150.053.116.147.309,0.25,2.96,05.08,9.54,71.5,NA,NA,1
832,2013-12-26,5.7,302.8,50,995,102.2,9,11.9,7,0,2455,1158741,211.867.880.742.979,0.32,28.71,46.38,90.04,30.83,NA,NA,01.08
833,2013-12-27,1.9,270.5,64.8,1002,88.1,10.1,14.6,5.8,0,596,401676,148.378.294.944.184,0.25,17.5,33.12,59.54,38.79,NA,NA,01.04
834,2013-12-28,2.9,289.4,56.2,1000.9,98,11.8,16.1,8.6,0,318,224832,141.438.941.076.003,0.3,5.96,17.5,26.46,53.38,NA,NA,1
835,2013-12-29,3.1,310.2,50.4,1014,100.2,8.8,13.1,6,0,2536,1176464,21.556.120.714.276,0.33,7.83,26.46,38.17,45.42,NA,NA,1
836,2013-12-30,2.3,281.5,54.8,1016.3,93.2,7.5,12,4.3,0,1448,792057,182.815.125.679.086,0.38,22.33,45.04,78.67,33.79,NA,NA,1.38
837,2013-12-31,1.8,281.9,54.2,1009.6,70.4,8.5,12.4,5.2,0,254,179600,141.425.389.755.011,0.27,10.46,35.25,50.92,35.46,NA,NA,1.67
838,2014-01-01,2,265.7,61.7,1006.6,91.9,10.2,14.3,5.7,0,2391,1197350,199.690.984.256.901,0.33,42.88,64.79,129.83,17.29,NA,NA,2.88
839,2014-01-02,1.5,247.6,66.5,1003.2,58.5,12.5,17.9,9,0,1859,998227,186.230.186.119.991,0.25,13.46,37.5,57.79,32.67,NA,NA,1.5
840,2014-01-03,1.9,223.3,66.6,1005.7,59.5,14.2,19.2,10.8,0,648,432639,149.778.452.705.373,0.23,13.88,37.46,58.42,29.92,NA,NA,01.08
841,2014-01-04,2.3,255.1,79.3,1000.3,52.7,11.4,15.6,7.6,1.5,375,267484,140.195.301.401.205,0.24,3.42,8.92,14.04,67.33,NA,NA,1
842,2014-01-05,4.8,298.2,50.4,1005.6,91.6,9.7,12.9,7,0,283,214900,13.168.915.774.779,0.24,9.12,21.75,35.54,47.12,NA,NA,1.12
843,2014-01-06,2.3,267.4,60.1,1007.4,104.8,12.7,16.3,9.9,0,2898,1445172,200.529.763.931.214,0.47,44.38,60.62,127.88,15.62,NA,NA,1.92
844,2014-01-07,1.1,245.6,72.6,1010.4,99.5,11.7,17.1,8.8,0,2264,1224738,184.855.863.049.893,0.48,51.82,75.95,154.73,7.82,NA,NA,02.05
845,2014-01-08,0.9,166.5,84.9,1013.8,81,10.2,14.7,7.4,0,2083,1118903,186.164.484.320.804,0.48,72.21,70.21,134.86,18.92,NA,NA,02.04
846,2014-01-09,1,226.3,81.8,1011.4,93.8,8.8,13.7,4.6,0.1,2058,1080050,190.546.733.947.502,0.4,18.12,68.79,96.08,16.54,NA,NA,1.21
847,2014-01-10,1.1,171.3,77,1009.4,40.8,9.6,11.7,8.2,0,534,358720,148.862.622.658.341,0.27,7,46.79,57.42,40.04,NA,NA,1
848,2014-01-11,1.6,146.4,78.4,1009.8,37.7,11.6,13.8,9.1,0.1,290,198680,145.963.358.163.882,0.3,9.67,30.54,45.04,34.5,NA,NA,01.08
849,2014-01-12,1.4,269.1,81.2,1012,91.9,11.3,15.4,8.8,4.4,2802,1402075,199.846.655.849.366,0.28,11.33,28.58,45.79,37.33,NA,NA,1.29
850,2014-01-13,2.6,290.2,74.6,1007.1,31.9,10.4,13.4,6.5,2.7,2321,1174645,197.591.612.785.139,0.38,8.5,27.5,40.12,45.33,NA,NA,01.04
851,2014-01-14,2.7,289.1,60.5,1002.1,63.9,9,11.8,5.8,0,2173,1145179,189.751.995.102.949,0.38,17.42,42.88,69.17,32.21,NA,NA,1.21
852,2014-01-15,2.1,279.4,66.2,1004.8,71.5,9.7,12.8,6.9,0,2099,1110561,189.003.575.670.314,0.42,32.21,55.33,104.21,18.79,NA,NA,1.29
853,2014-01-16,1.5,266.9,81.2,999.1,43.2,11.3,14.1,9.5,0.3,2145,1107859,193.616.696.709.599,0.31,14.21,39.46,60.96,42.67,NA,NA,01.08
854,2014-01-17,2.9,282.6,60.6,995.6,107.1,10.5,14.9,8.5,0,467,304077,153.579.520.976.595,0.21,8.33,42.54,54.83,33.92,NA,NA,01.08
855,2014-01-18,1.9,206.8,84.4,989,36.5,10.3,14.2,6.2,1.1,233,164591,141.563.025.924.868,0.22,7.71,26.58,38.12,44.58,NA,NA,1
856,2014-01-19,1.8,222.8,79.4,987,84.6,9.7,13.8,7.6,7.8,3300,1593303,20.711.691.373.204,0.25,3.78,14.32,19.41,58,NA,NA,1
857,2014-01-20,4.4,307.5,57.6,997.2,97.6,8.3,12.2,6.3,0,2428,1226596,197.946.186.030.282,0.41,10.46,37.46,52.92,44.96,NA,NA,1.33
858,2014-01-21,3.2,283.8,50.7,1003.4,123.6,8.4,12.9,4.6,0,2295,1205308,190.407.762.995.019,0.48,33.25,55.29,105.67,23.62,NA,NA,1.58
859,2014-01-22,1,223,72.8,1002.3,27.7,7.7,9.8,5.6,3.4,2210,1156887,191.029.893.152.918,0.31,13.75,35.5,55.92,34,NA,NA,1.21
860,2014-01-23,2.3,291.1,68.5,1009.3,112.8,8.8,13.4,6.5,0,2078,1076607,193.013.792.405.214,0.2,3.67,19.08,24.12,58.54,NA,NA,01.04
861,2014-01-24,3.9,276.1,58.4,1006.3,89.4,11.5,14.6,8.6,0,456,292958,155.653.711.453.519,0.25,11.33,45.67,62.42,28.38,NA,NA,1.21
862,2014-01-25,1.7,220.5,80.5,1006.9,46.3,11.4,13.6,9.6,0,327,214290,152.596.948.061.039,0.26,9,23.5,36.54,48.04,NA,NA,1.17
863,2014-01-26,3.4,290.9,57.9,1006.3,110.7,13.2,16.9,10.3,0,3201,1520006,210.591.273.981.813,0.25,2.29,9.83,12.62,66.08,NA,NA,01.08
864,2014-01-27,4.7,293.4,46.6,995.5,129.8,12.4,15.6,8,0,2299,1213072,18.951.884.142.079,0.33,04.04,21.29,26.96,60.21,NA,NA,1.17
865,2014-01-28,4.4,295.7,53.4,992.7,89.8,8,11.1,5.5,0,2121,1191615,177.993.731.196.737,0.29,5.75,33,41.25,47,NA,NA,1.83
866,2014-01-29,2.7,246.3,62.5,987.9,104.9,9.2,13.8,6.1,8.1,1903,1049600,181.307.164.634.146,0.24,07.04,25.83,35.88,44.25,NA,NA,01.04
867,2014-01-30,3.2,291.7,68.6,992.9,120.9,8,12.2,5.5,4.1,1753,929499,188.596.222.265.973,0.41,20.41,41,71.55,39.68,NA,NA,1.18
868,2014-01-31,2,222.2,66.6,1000.5,110,8.2,12.9,3.6,0,485,344555,140.761.271.785.346,0.4,29.46,51.5,95.83,28.67,NA,NA,1.33
869,2014-02-01,1.6,270.3,79.6,998.4,25.9,8.8,10.9,6.7,1.2,233,153207,152.081.823.937.549,0.31,1.83,11.46,13.5,63.75,NA,NA,1
870,2014-02-02,3.8,301.3,51.1,1004.4,145.2,8.1,12.7,4,0,2837,1421663,199.555.028.160.682,0.34,15.75,42.33,65.71,40.17,NA,NA,1.67
871,2014-02-03,2.6,271,56.3,1000.7,106.6,8.5,12.6,4.5,0,2223,1218134,182.492.238.128.153,0.28,8.5,38.17,50.38,45.67,NA,NA,1.38
872,2014-02-04,2.8,278.1,58.5,1003.1,144,8.9,14.1,4,0,2057,1110292,185.266.578.521.686,0.25,4.88,32.75,39.83,55.29,NA,NA,1.25
873,2014-02-05,3.1,269.4,58.9,998.7,98.9,12.2,16.7,9.3,0,1818,1002461,181.353.688.572.423,0.27,8.88,39.92,53,51.25,NA,NA,1.5
874,2014-02-06,2.6,262.1,61.3,1002.9,135.8,12,15.9,9.2,0,1657,929343,178.298.001.921.788,0.25,4.83,28.29,35.25,54.92,NA,NA,1.21
875,2014-02-07,3.1,274,53.2,1001.7,151.5,12.4,15.4,9.6,0,349,238226,146.499.542.451.286,0.23,2.83,23.75,27.46,55.92,NA,NA,1.17
876,2014-02-08,3.5,265.7,56.7,997.5,85.8,12.7,15.1,9.7,0.3,222,159763,1.389.558.283.207,0.22,1.92,19.29,21.83,62.17,NA,NA,1.17
877,2014-02-09,2.3,251.7,56,998.5,63.5,9.5,11.7,7.3,12.5,2521,1298505,19.414.634.522.008,0.2,4.25,22.21,28.17,53.62,NA,NA,01.04
878,2014-02-10,4.5,284.2,69.6,988.5,78.8,9.4,12.8,7.1,1.9,1808,1002626,180.326.462.708.926,0.23,3.38,14.42,19.08,66.88,NA,NA,1
879,2014-02-11,6,301.6,53.1,1001.6,106.6,7.7,11,5.9,0,1769,969766,18.241.513.932.227,0.31,9.29,29.38,43,48.22,NA,NA,1.27
880,2014-02-12,3.6,269.1,55,1005.3,158.1,9.3,14.3,4.8,0,1597,882917,180.877.704.246.266,0.27,19.38,23.54,52.17,49.17,NA,NA,1.38
881,2014-02-13,3.9,244,54.9,1003.2,149.4,14,19.6,10.2,0,1400,756315,185.108.056.828.173,0.31,27.08,42.96,84,37.33,NA,NA,1.71
882,2014-02-14,2.2,202,72.2,1002.3,151.8,13.9,20.8,9.5,0,371,267141,138.877.970.809.423,0.23,27.92,37.17,79.38,27.12,NA,NA,3.38
883,2014-02-15,2.3,227.8,63.9,999.6,150,14.1,20.2,9.3,0,210,137980,152.195.970.430.497,0.2,8.75,11.88,24.21,55.12,NA,NA,1.33
884,2014-02-16,2.3,255.7,71.5,1005.4,62.1,10.5,14.6,6.5,7.3,2143,1097000,19.535.095.715.588,0.4,34.42,41.38,93.79,27.46,NA,NA,1.71
885,2014-02-17,1.4,215.3,74.6,1005.4,150.8,8.8,13.9,3.8,0.1,1666,932422,178.674.462.850.512,0.27,10.71,25.46,41.58,46.5,NA,NA,01.08
886,2014-02-18,3.1,103.2,63.1,1001.4,51.4,11.9,14.9,8.8,0,1554,873599,177.884.819.007.348,0.33,19.05,31.18,59.95,38.5,NA,NA,1.29
887,2014-02-19,3.1,248.7,62.6,1006.7,140.4,11,14.5,8.1,0,1470,821239,178.997.831.325.595,0.32,17.29,40,65.92,40.42,NA,NA,1.5
888,2014-02-20,2.5,273.8,62.2,1006.7,157.4,10.9,14.7,8,0,1449,782959,18.506.716.188.204,0.29,9.92,32.75,47.5,39.58,NA,NA,1.42
889,2014-02-21,2.2,201.9,63.3,1006,85.4,11.6,15.2,7.6,0,315,204547,153.998.836.453.236,0.27,8.62,29.04,41.62,51.12,NA,NA,1.25
890,2014-02-22,1.5,234.1,56.8,1011.5,180.9,10.2,15.3,5.9,0,232,154259,150.396.411.230.463,0.28,10.79,41.92,57.79,45.12,NA,NA,1.5
891,2014-02-23,1.6,255.4,63.5,1011.1,184.1,10.4,15.5,5.4,0,1937,991126,19.543.428.383.475,0.3,14.83,50.5,72.5,42.67,NA,NA,1.62
892,2014-02-24,1.2,225.9,75.4,1008.2,140,10.1,14.7,6.7,0,1547,809656,191.068.799.588.961,0.28,6.75,46.67,56.54,46.04,NA,NA,1.42
893,2014-02-25,2.3,264.9,71.4,1007,141.7,11,15.4,6.9,0,1431,792458,180.577.393.376.053,0.3,3.58,20.5,25.12,65.29,NA,NA,01.08
894,2014-02-26,2.6,236.8,47.5,1011.4,176.3,10.5,14.3,6.7,0,1217,688967,176.641.261.482.771,0.36,6.54,26.96,36.04,50.17,NA,NA,1.38
895,2014-02-27,2.2,298.8,57.5,1014.4,93.4,8.7,12.6,5.4,0,1286,700418,183.604.647.510.487,0.37,3.9,17.71,22.95,55.32,NA,NA,1.33
896,2014-02-28,4.3,295.1,51.8,1002.2,159.6,10.4,16.2,6.1,0.3,331,231168,143.185.908.084.164,0.3,1.83,9.17,10.96,66.33,NA,NA,01.08
897,2014-03-01,4.2,279.7,55.6,994.8,114.5,9,13,5.4,0,170,115549,14.712.373.105.782,0.2,1.88,15.33,17.54,57.33,NA,NA,1.54
898,2014-03-02,2.2,250.6,69.1,993.2,185.2,10.8,15.2,6.8,0,1772,903472,196.132.254.236.988,0.23,2.71,12.42,15.88,68.83,NA,NA,1.21
899,2014-03-03,4.6,271.1,55.1,990.2,161.8,11.5,14.4,8.6,0,1522,813596,187.070.732.894.459,0.23,02.08,5.75,8.42,75.92,NA,NA,01.04
900,2014-03-04,5.8,299.9,48.5,995.6,185.4,10.6,15.2,6.1,0,1430,772941,185.007.652.589.266,0.29,10.71,38.38,54.21,44.38,NA,NA,2.42
901,2014-03-05,1.7,226.8,56.5,1004,154.8,11.4,15.9,8.1,0,1319,749270,176.038.010.330.055,0.28,8.54,43.67,56.08,40.38,NA,NA,2.12
902,2014-03-06,1.9,230.6,60.3,1011.5,160.3,11.7,17.3,7.8,0,1278,680761,187.731.083.302.363,0.61,5.92,22.23,30.31,63.08,NA,NA,2.83
903,2014-03-07,2.7,268.1,43.1,1014,213.9,13,18.3,9,0,298,216114,137.890.187.586.181,0.77,NA,NA,NA,51.5,NA,NA,3.29
904,2014-03-08,1.6,164.6,58.1,1015.3,209.3,12.1,17.2,6.6,0,178,116389,152.935.414.858.793,0.56,NA,NA,NA,87.57,NA,NA,1.62
905,2014-03-09,2.4,134.9,54,1016.8,216.4,12.6,16.3,8.3,0,1791,939030,190.728.730.711.479,0.76,13.78,75.33,96,54.9,NA,NA,2
906,2014-03-10,1.7,233.5,41,1011,206.4,12.7,19,7.1,0,1403,742559,188.941.215.445.507,0.47,7.83,53.79,65.42,63.12,NA,NA,2.17
907,2014-03-11,1.6,107.1,57.1,1012.3,140.2,12.4,16.6,8.9,0,1435,790469,181.537.795.916.095,0.4,3.29,35.14,40.05,77.96,NA,NA,1.4
908,2014-03-12,3.7,86,58.3,1017,202.5,12,15.2,9,0,1293,732410,176.540.462.309.362,0.3,3.29,35.29,39.83,76.12,NA,NA,1.71
909,2014-03-13,2.8,113.4,62,1017.2,215.4,12.3,15.8,10,0,1331,685630,194.128.028.236.804,0.44,22.21,74.5,108,48.21,NA,NA,2.92
910,2014-03-14,1,204.8,56.4,1015.1,134.3,12.1,16.6,8.6,0,262,174882,149.815.304.033.577,0.38,15.21,63.88,86.67,55.29,NA,NA,2.54
911,2014-03-15,2.4,249.5,45.6,1013,223.8,15.5,22.7,8.8,0,160,111073,144.049.408.947.269,0.25,9.58,29.12,43.54,72.5,NA,NA,1.42
912,2014-03-16,3,252.5,48.9,1010.6,229,16.2,21.4,11.8,0,1907,939348,203.013.153.804.554,0.42,23.79,68.29,104.5,41.58,NA,NA,02.04
913,2014-03-17,1.9,212.1,46.9,1010.6,232.1,16.8,23.2,11.9,0,1457,786710,185.201.662.620.279,0.43,38.83,74.42,114.3,48.79,NA,NA,4.21
914,2014-03-18,1.4,173.6,66.2,1010.9,222.7,14.1,19.2,8.5,0,1385,780354,177.483.552.336.504,0.25,5.62,44.96,53.12,57.83,NA,NA,2.12
915,2014-03-19,1.7,232.8,69.8,1012.4,198.2,13.6,18.2,10.7,0,1360,720119,188.857.674.912.063,0.25,5.5,54.96,62.92,53.17,NA,NA,2.46
916,2014-03-20,1.7,158.4,73.1,1010.9,211.7,13.1,16.5,9.9,0,1316,681843,193.006.307.903.726,0.22,5.62,39.33,47.46,65.08,NA,NA,1.17
917,2014-03-21,2.6,250.1,76.4,1009.5,161.6,13.1,16.3,9.6,0,309,202999,152.217.498.608.368,0.2,3.67,25.25,30.38,78.62,NA,NA,1.5
918,2014-03-22,2.5,219.1,76.1,1002.3,135.6,13.9,17.8,11,0.6,194,146449,1.324.693.237.919,0.27,1.58,9.33,11.5,75.29,NA,NA,1.25
919,2014-03-23,4.1,279.5,40.9,1003.7,226.3,10.9,15.2,6,0,1913,926671,206.437.883.563.854,0.32,4,18.38,24.04,69.42,NA,NA,1.58
920,2014-03-24,3.9,269.4,47.5,1005.3,211.3,11,15.3,5.2,0,1448,762052,190.013.279.933.653,0.22,2.62,10.46,14.08,72.75,NA,NA,1
921,2014-03-25,4.9,302.5,49.6,1000.4,208.6,11.6,16.8,7.2,0.1,1469,787219,186.606.268.395.453,0.26,4.54,28.08,35,61,NA,NA,1.12
922,2014-03-26,3.2,265.2,55.9,997.5,164.2,9.3,14.8,5,0.4,1301,754790,172.365.823.606.566,0.29,6.52,37.43,47,51.74,NA,NA,1.1
923,2014-03-27,2.8,249.5,61.5,1000.8,245.4,10.1,14.2,6.6,2.7,1276,663247,192.386.848.338.553,0.23,7.71,35.04,46.62,64.83,NA,NA,1.71
924,2014-03-28,2.5,150.5,68.9,1004.4,199.1,11.2,14.9,6,0,272,195538,139.103.396.782.211,0.2,1.29,11.92,13.5,95.42,NA,NA,01.08
925,2014-03-29,6.9,77.8,64.6,1002.7,143.3,13.3,15.3,11.5,0,119,78066,15.243.511.900.187,0.2,1.32,17.14,18.82,81.5,NA,NA,1
926,2014-03-30,4.6,79.3,89.6,1003.4,16.9,12.5,13.6,11.8,11.2,1787,904729,197.517.709.723.022,0.22,4.67,34.08,41.04,61.21,NA,NA,1
927,2014-03-31,1.6,169.3,84.5,1005.6,138.1,13.3,17.3,10.5,6.7,1417,769728,184.091.003.575.289,0.31,8.92,41.79,55.04,49.17,NA,NA,1.25
928,2014-04-01,1.8,205.2,75,1003.9,201.3,12.8,16.6,9,0,1479,772184,191.534.660.132.818,0.26,2.75,35.5,39.38,67.08,NA,NA,1
929,2014-04-02,4.1,67.8,74.1,996.1,96.2,14.3,16.8,11.9,0.4,1221,670390,182.132.788.376.915,0.25,2.83,33.54,37.33,62.79,NA,NA,1
930,2014-04-03,3.5,89.8,88.9,989.1,39,12.8,15.1,11.4,33.6,1156,627247,184.297.413.937.412,0.25,3.78,14.17,19.83,67.5,NA,NA,1
931,2014-04-04,4.4,285.6,57.1,997.3,228.2,15.2,21.1,10.8,2.5,299,188934,158.256.322.313.612,0.26,5.33,37.54,45.21,55.75,NA,NA,1.79
932,2014-04-05,1.8,210.1,61.9,1005.3,278.5,15,19.3,10.8,0,157,101687,154.395.350.438.109,0.33,4.67,32.42,38.96,53.83,NA,NA,1.58
933,2014-04-06,1.8,196.1,60,1009.3,278.6,15.7,20.4,11.5,0,1870,902097,207.294.780.938.192,0.35,18.29,42.62,70.08,49.79,NA,NA,1.67
934,2014-04-07,1.6,233,74.9,1009.5,276.5,14.3,18.5,11.4,0,1406,737712,190.589.281.454.009,0.24,6.12,39.04,47.75,52.29,NA,NA,1.62
935,2014-04-08,1.9,176.4,76.8,1012.4,225,14.6,19.1,10.9,0,1330,705022,188.646.595.425.391,0.31,16.79,46.54,72.17,47.25,NA,NA,02.08
936,2014-04-09,2.2,217.4,65.4,1011.8,277.4,15.8,19.9,12.5,0,1195,652697,183.086.485.765.983,0.28,6.71,54.29,64.14,46.46,NA,NA,2.31
937,2014-04-10,1.7,195.1,64.6,1008.8,271.8,16.1,20.3,12.2,0,1203,618301,194.565.430.106.049,0.25,11.83,53.92,71.62,53.29,NA,NA,2.88
938,2014-04-11,2,178.4,69.6,1005.3,239,16.3,21.6,12.6,0.5,272,184954,147.063.594.190.988,0.2,3.54,34.21,39.38,63.54,NA,NA,1.42
939,2014-04-12,2.2,134.1,77.3,1006.5,183.5,14.9,17.8,12.6,0.1,190,110938,171.266.833.726.947,0.26,5.83,37,45.5,55.29,NA,NA,1.5
940,2014-04-13,1.8,227.6,67.1,1008.8,277,17.1,22.3,12.3,0,1624,825696,196.682.556.291.904,0.37,13.75,51.71,72.38,57.29,NA,NA,2
941,2014-04-14,1.9,215.6,58.3,1008.4,268.3,17.1,21,13.1,0,1295,677064,191.266.999.870.027,0.37,6.38,54.42,63.62,62.58,NA,NA,4.92
942,2014-04-15,1.8,176.6,53.5,1005.7,252.3,17.4,22.1,13.4,0,1254,673185,186.278.660.397.959,0.37,6.46,34.54,44,80.29,NA,NA,3
943,2014-04-16,1.7,148.3,61,1009.3,273.8,15.4,19.5,12.1,0,1045,541385,193.023.449.116.618,0.3,2.96,21.04,25.12,90.46,NA,NA,1.67
944,2014-04-17,1.7,158.7,69.1,1008.9,237.8,15.2,18.7,12.2,0,210,146425,143.418.132.149.565,0.25,3.38,34.5,39.71,65.54,NA,NA,1.83
945,2014-04-18,1.9,213,64.8,1001.7,279.1,16.5,21.4,11.3,0,290,197594,146.765.590.048.281,0.22,2.25,20.08,23.33,86.71,NA,NA,1.79
946,2014-04-19,2.7,109.2,67.8,996.8,217.2,14.7,17,12.9,0.1,170,110192,154.276.172.498.911,0.2,2.33,15.71,18.75,87.83,NA,NA,01.04
947,2014-04-20,1.9,68.5,75,994.1,101.6,13.3,16.2,10.9,3.6,209,152560,136.995.280.545.359,0.2,2.46,18,21.38,78.09,NA,NA,1
948,2014-04-21,2.4,74.7,83.4,995,124.3,13.9,16.3,12,3.1,1582,821444,192.587.687.048.661,0.23,6.46,31.88,41.58,56.75,NA,NA,1.38
949,2014-04-22,1.7,145.8,80.1,1002.4,172.9,15.2,18.8,12.5,8.5,1113,630339,176.571.654.300.305,0.26,6.62,38.75,48.71,47.71,NA,NA,1.54
950,2014-04-23,2.1,244.8,67.7,1008.8,286.9,16.4,20.8,11.4,0,1093,619148,176.532.912.970.728,0.37,22.86,46.67,81.1,53.78,NA,NA,3.33
951,2014-04-24,1.8,207.7,59.1,1006,282.5,17.3,21.5,12.4,0,1046,612473,170.783.038.599.253,0.29,4.12,22.29,28.04,66.92,NA,NA,1.62
952,2014-04-25,3,249.8,55.6,1003,238.8,15.8,21.3,11.8,0,250,178082,14.038.476.656.821,0.21,2.46,16.71,20.21,74.04,NA,NA,1.33
953,2014-04-26,3.2,258.8,46.9,1003.6,275.4,16.4,22.3,10.8,0,144,94458,152.448.707.362.002,0.28,1.96,10.17,12.83,84.71,NA,NA,1.5
954,2014-04-27,2.7,216.4,49.9,1003.1,307.6,16.2,22.5,10.8,0.1,1577,800781,196.932.744.408.271,0.29,4.33,20.42,26.62,80.92,NA,NA,1.92
955,2014-04-28,2.7,154.1,60.2,1003.7,284.7,15.4,19.4,11.9,0,1149,640965,179.260.958.086.635,0.23,6,28.54,37.46,67.12,NA,NA,1.79
956,2014-04-29,1.7,182.6,70.5,1004.8,229.9,15.1,18.7,11.1,0,1072,557279,192.363.250.723.605,0.21,4.38,25.54,31.79,62.62,NA,NA,1.79
957,2014-04-30,2.5,173.6,71,1004.1,282.2,15.8,19.5,11.7,0,157,110916,141.548.559.270.078,0.2,3.12,19.96,24.38,71.38,NA,NA,2.79
958,2014-05-01,1.6,192.9,66.3,1005,312.4,16.9,21.4,12.4,0,1036,571728,181.205.048.554.557,0.21,3.83,21.5,27,67.88,NA,NA,2.46
959,2014-05-02,2.4,217.8,64.8,1004,261.6,15.7,19.5,12.7,0,272,186324,145.982.267.448.101,0.22,3.46,21.42,26.42,66.79,NA,NA,1.92
960,2014-05-03,2.8,191.2,57.6,1003.7,323.2,16.7,24.1,11.4,0,157,97194,161.532.604.893.306,0.2,1.75,13.12,15.79,85.42,NA,NA,1.96
961,2014-05-04,2.4,234.8,61.6,1005.2,297,15.5,18.8,11.9,0,1485,758099,195.884.706.351.017,0.31,8.71,32.71,45.88,69.96,NA,NA,1.46
962,2014-05-05,2.3,235.5,60.8,1007.1,331.9,15.9,20.2,10.7,0,1207,666807,181.011.896.995.682,0.25,3.29,21.46,26.25,82.83,NA,NA,1.33
963,2014-05-06,2.4,239.6,70.7,1008.5,280.6,16.3,20,12,0,1152,612212,188.170.111.007.298,0.26,8.67,40.42,53.25,65.12,NA,NA,2.42
964,2014-05-07,1.5,178.6,70.8,1009.2,243.2,17.1,20.7,14.2,0,1062,612268,173.453.455.022.964,0.29,04.04,32.29,38.38,67.25,NA,NA,1.79
965,2014-05-08,2.2,246.6,55.8,1010.4,307.5,18.8,23.5,14.7,0,1056,573417,184.159.172.120.813,0.24,11.14,47.14,63.82,55.5,NA,NA,3.64
966,2014-05-09,1.7,226,61.2,1010.3,318.9,18.9,23,14.2,0,292,186182,156.835.784.340.054,0.25,6.67,45.92,55.92,58.92,NA,NA,2.29
967,2014-05-10,2.1,197.4,59.2,1008.2,293.7,19.3,23.8,14.7,0,153,109588,13.961.382.633.135,0.2,2.58,22.88,26.58,69.96,NA,NA,3.42
968,2014-05-11,1.9,174.8,69.5,1007.3,249.4,18.4,24.2,14.6,0.1,1480,764070,193.699.530.147.761,0.21,3.88,23.58,29.04,59.33,NA,NA,2.67
969,2014-05-12,2,192,70.1,1008.5,168.8,16.2,19.1,13.6,1.1,1164,618282,188.263.607.868.254,0.2,3.5,23.67,28.5,63.17,NA,NA,2.71
970,2014-05-13,1.9,170,72,1011.3,113.9,14,16.1,12.1,0,1057,579376,182.437.657.065.533,0.27,3.92,22.92,28.83,63.54,NA,NA,2.21
971,2014-05-14,1.9,243,64.8,1016.4,331.8,15.8,20.1,11,0,1015,570955,177.772.328.817.508,0.32,5.29,25.5,33.46,59.46,NA,NA,1.67
972,2014-05-15,2.1,244.8,63,1013.4,342.6,16.7,21.7,11.1,0,1078,576058,187.133.934.430.214,0.23,2.67,25,28.79,61.71,NA,NA,1.33
973,2014-05-16,2,223.4,57.8,1009,340,16.4,19.8,12.6,0,226,143227,157.791.477.863.811,0.22,1.25,20.42,22.33,69.75,NA,NA,1
974,2014-05-17,2.3,238.1,58.4,1005.8,317.9,17.6,22.8,13.4,0,130,93742,138.678.500.565.382,0.27,1.42,17.25,19.46,71.04,NA,NA,01.04
975,2014-05-18,2.5,148.4,63.7,1002.9,191.2,16,18.6,13.7,0,1665,829834,200.642.538.146.183,0.2,1.54,19.67,22.12,72.54,NA,NA,1
976,2014-05-19,2,168.2,70.4,999.5,257.3,17,20.3,12.6,0,1288,692492,185.994.928.461.267,0.2,1.57,20.71,22.95,75.12,NA,NA,1
977,2014-05-20,3.7,77.8,85.4,1002.3,82.1,16.5,18,15.7,3.2,1221,666453,183.208.718.394.245,0.21,2.96,23,27.25,NA,NA,NA,1
978,2014-05-21,3,125.1,81.2,999.2,164.6,18.1,22.6,15.8,0.1,1158,648191,178.651.045.756.575,0.28,2.46,22.67,26.33,NA,NA,NA,01.08
979,2014-05-22,2.9,279.4,49.3,1001.4,249.1,18.2,23.5,13.9,0,1190,645488,184.356.641.796.594,0.42,2.21,24.46,27.92,NA,NA,NA,1.12
980,2014-05-23,3,225.9,47.5,1003.3,340.5,18.2,22.8,13.8,0,252,156433,161.091.329.834.498,0.33,1.42,17.12,19.21,NA,NA,NA,1
981,2014-05-24,2.9,110,60.5,1007.9,242.9,15.6,18.5,12.8,0,167,110342,151.347.628.282.975,0.25,3.38,24.21,29.33,NA,NA,NA,1.12
982,2014-05-25,1.7,173.8,62.4,1007.2,253.5,17.1,20.7,14.4,0,1494,772085,193.502.010.788.968,0.23,8.62,33.96,46.92,NA,NA,NA,1.25
983,2014-05-26,1.7,136.1,82.7,1008.1,188,14.7,18.9,11.9,28.4,1404,744893,188.483.446.615.823,0.25,2.38,26.29,29.62,NA,NA,NA,1.21
984,2014-05-27,2,185,65.6,1008.4,293.5,16.6,21,12.5,0,1227,688782,178.140.543.742.432,0.28,6.25,34,43.29,NA,NA,NA,1.21
985,2014-05-28,1.5,189.8,77.1,1004,161.4,16.5,20.9,13.4,2.1,1170,620691,188.499.591.584.218,0.29,03.08,26.04,30.25,NA,NA,NA,1
986,2014-05-29,2.1,245.8,67.6,1006,162.8,16.6,20.4,13.6,0,958,516335,185.538.458.558.881,0.3,8.75,45,57.92,NA,NA,NA,1.5
987,2014-05-30,1.2,201.9,80.3,1007.8,109.1,14.9,19.2,12.6,12.4,261,165969,157.258.283.173.364,0.25,2.62,22.25,26.21,NA,NA,NA,1.17
988,2014-05-31,2.3,279.6,61.7,1007.7,267.6,17.4,23,12.4,3.6,171,107064,159.717.552.118.359,0.23,2.12,17.88,20.29,NA,NA,NA,01.04
