,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
4066,2023-02-20,1.9,156.8,58.6,977.1,177.4,13.7,17.5,9,0,2847,1573473,180.937.327.809.247,0.31,12.88,44.17,63.58,49.17,NA,NA,3.17
4067,2023-02-21,3.7,221.5,45.5,971.5,137.9,13.7,18.6,10.3,0,2796,1560881,17.912.960.693.352,0.42,28.79,50.79,94.25,42.25,NA,NA,2.88
4068,2023-02-22,2.2,77.5,86.2,968.7,143.8,10.7,14.7,8.1,0,2467,1449760,170.166.096.457.345,0.25,5.58,28.42,36.67,55.92,NA,NA,2.42
4069,2023-02-23,2.1,135.7,94.3,963.1,30.4,9.6,10.9,8.4,1.4,2368,1406926,168.310.202.526.643,0.29,14.38,29.67,51,50.38,NA,NA,2.12
4070,2023-02-24,7.7,267.9,72.8,959.5,173.8,7.1,10.7,4.4,3.1,644,472087,136.415.533.577.497,0.2,5.67,20.21,28.71,53.92,NA,NA,2.33
4071,2023-02-25,4.2,225.6,68.4,955.3,88.8,7.5,11.4,5.7,0,502,382490,131.245.261.314.021,0.2,1.92,16.04,18.38,48.67,NA,NA,2.38
4072,2023-02-26,4.5,218.2,79.8,954,107.3,5.6,11.1,0.7,15.6,3099,1729013,179.235.205.287.641,0.2,2.54,14.83,18,55.92,NA,NA,2.67
4073,2023-02-27,4.3,204.2,73.2,960.4,119.6,1.8,4.9,-1.3,6.1,2480,1487120,166.765.291.301.307,0.21,3.5,19.38,24.42,58.67,NA,NA,2.58
4074,2023-02-28,8.7,312.8,48.6,964.9,139.7,5.4,11.6,2,0.4,2290,1369323,167.235.926.074.418,0.2,4.79,17.71,24.79,54.79,NA,NA,2.83
4075,2023-03-01,5.9,244.3,47.8,966.2,204.4,5.3,11,1,0,2167,1341529,161.532.102.548.659,0.2,4.67,22.88,29.67,60.04,NA,NA,03.08
4076,2023-03-02,4.2,212.2,54.8,966.9,128.8,5.8,9.9,3.3,0,2075,1228244,168.940.373.411.146,0.21,4.7,29.2,35.95,51.5,NA,NA,3.1
4077,2023-03-03,3.9,223,55.8,968.8,201.5,8.2,14.2,4.6,0,640,488939,130.895.674.102.495,0.27,7.12,35,45.67,45.75,NA,NA,3.33
4078,2023-03-04,5.5,290.1,60.7,970.6,206,8.2,14.8,3.8,0,527,379969,138.695.525.161.263,0.25,4.62,27.04,33.54,56.33,NA,NA,03.08
4079,2023-03-05,5,263.5,53.7,966,210,10,16.4,6.8,0,3387,1831358,184.944.724.079.071,0.23,3.12,26.08,30.25,62.29,NA,NA,3.21
4080,2023-03-06,2.9,182.6,66.6,961.3,112.3,9.9,12.7,7.6,0,2571,1540431,166.901.341.248.001,0.25,2.75,31.71,35.54,59.25,NA,NA,3
4081,2023-03-07,3.5,247.7,59.5,959.4,174.5,12.5,18,8.2,0,2383,1429250,166.730.802.868.637,0.22,4.17,25.38,31.29,58.58,NA,NA,03.08
4082,2023-03-08,5.3,242.2,55.4,961,157.8,15.5,20.8,9.7,0,2352,1394249,16.869.296.660.783,0.22,1.54,19.17,20.88,63.25,NA,NA,03.08
4083,2023-03-09,4.3,238.6,62.8,961.8,99.3,15.5,21,12.6,0.3,2058,1233922,166.785.258.711.653,0.22,4.54,17.83,24.25,53.92,NA,NA,3.12
4084,2023-03-10,4.7,242.7,50.5,963.9,213,16.1,21.7,11.8,0,554,424856,130.397.122.789.839,0.2,01.08,8.38,9.12,77.38,NA,NA,3
4085,2023-03-11,3.9,218.1,56.1,964.4,140.5,17,23.7,13.7,0,533,396325,134.485.586.324.355,0.2,1.21,9.83,11.12,67.46,NA,NA,3
4086,2023-03-12,4.2,186.9,70.6,970,214.8,15.8,19.5,12.6,0,2830,1602748,176.571.738.039.916,0.21,02.04,18.46,21.25,47.5,NA,NA,2.79
4087,2023-03-13,5.3,240.6,68.2,965,193.1,15.9,20.9,12.9,0,2279,1410174,161.611.262.156.301,0.22,7.41,26.23,36.91,46,NA,NA,03.05
4088,2023-03-14,3.4,210.8,49.8,965.7,223.9,13.8,20.4,9.8,0,2150,1303816,164.900.568.791.915,0.2,1.29,10.71,12.25,77.5,NA,NA,2.79
4089,2023-03-15,2.5,139.5,78.1,969.7,199.9,11.6,17.2,8.4,0,1878,1173900,159.979.555.328.393,0.23,2.42,21.46,24.75,60.67,NA,NA,2.96
4090,2023-03-16,3,191.1,69.5,968.4,232.7,12.7,18.8,9.2,0,1791,1123464,159.417.658.242.721,0.25,1.41,23,25.06,57,NA,NA,2.86
4091,2023-03-17,3.3,81.2,91.6,967.5,81.1,11.4,14,9.6,0,487,349200,139.461.626.575.029,0.21,1.5,17.88,19.67,75.71,NA,NA,2.46
4092,2023-03-18,2.5,133.2,84.8,966.3,141.1,12.1,18.4,9.7,0,391,299022,130.759.609.660.828,0.22,1.58,19.12,21.21,75.54,NA,NA,2.58
4093,2023-03-19,3.3,185.3,81,971.9,214.2,12.5,17.8,10,0,2489,1451993,171.419.559.185.203,0.2,01.08,11.67,12.62,79.04,NA,NA,2.62
4094,2023-03-20,2.9,175.8,77,972.2,234.1,12.5,17.8,9.4,0,1976,1241280,159.190.513.018.819,0.22,3.79,18.42,23.62,70.21,NA,NA,3.12
4095,2023-03-21,3,232.1,84.9,969.9,192.5,12,16.4,9.2,0,1909,1189645,160.468.038.784.679,0.21,02.04,17.92,20.5,68.54,NA,NA,2.67
4096,2023-03-22,3,253,75,967.8,240.6,13.5,18.3,10.4,0,1744,1079774,161.515.280.049.344,0.24,6.54,23.04,32.5,63.54,NA,NA,2.62
4097,2023-03-23,4.4,238.9,81,967,232.9,13.1,18.5,10.6,0,1571,962316,163.251.987.912.494,0.21,2.17,21.38,24.42,73.88,NA,NA,2.5
4098,2023-03-24,3.8,207.4,66.6,967.9,168.5,15.4,24.4,11.3,0,473,350100,135.104.255.926.878,0.25,5.96,28.5,37.29,70.42,NA,NA,2.88
4099,2023-03-25,4.6,223,73.8,972.3,245,13.3,17.5,9.8,0,340,259540,131.001.001.772.366,0.22,2.62,21.67,25.46,64.88,NA,NA,2.79
4100,2023-03-26,3.6,233.8,49,966.3,239.5,15.9,23,11.2,0,2294,1345549,170.488.031.279.426,0.21,1.13,11.96,13.3,76,NA,NA,03.09
4101,2023-03-27,3.3,177.2,60.4,971.6,262,12.8,18.2,8.5,0,1796,1121804,160.099.268.677.951,0.2,1.75,9.54,11.62,86.71,NA,NA,03.04
4102,2023-03-28,4.5,207.3,80.7,976.5,108.3,11.4,15.5,8.6,0.9,1638,1028114,159.320.853.524.026,0.2,1.25,13.96,15.54,78.04,NA,NA,2.96
4103,2023-03-29,6.3,249.7,65.3,974.9,259.9,13.8,19.7,10,0,1663,1030415,161.391.284.094.273,0.21,1.38,15.83,17.67,81.46,NA,NA,2.96
4104,2023-03-30,3,204.4,71.9,972,219.9,14.2,19.6,10.6,0,1544,963184,160.301.666.140.634,0.22,04.04,28.83,34.71,69.25,NA,NA,3.17
4105,2023-03-31,3.9,174,60.5,967.8,200.3,16.6,23.1,11.5,0,515,387092,133.043.307.534.126,0.21,1.42,15.29,17.08,76.21,NA,NA,2.79
4106,2023-04-01,3.5,207.4,64.1,967.1,204.5,13.7,21.6,7.9,0.2,360,265637,135.523.289.300.813,0.2,1.21,8.21,9.5,84.83,NA,NA,2.96
4107,2023-04-02,5.1,229.2,53.2,967.3,250,12.1,21.4,6.2,0,2037,1226223,166.119.865.636.185,0.2,1.12,7.62,8.92,81.17,NA,NA,3
4108,2023-04-03,5,242.2,56.6,967.1,276.7,12.3,18.2,8.2,0,1601,999586,160.166.308.851.865,0.2,2,13.41,16.05,76.27,NA,NA,2.48
4109,2023-04-04,4.1,201.9,67.8,966.6,219.5,11.3,16.9,8.4,0,1413,893789,158.091.003.581.382,0.2,1.46,12.12,14.12,75.67,NA,NA,1.21
4110,2023-04-05,5.2,256.9,68.2,969.8,282.5,11.8,18,7.8,0,1179,762233,154.677.113.166.184,0.2,2.29,12.67,15.71,80.21,NA,NA,1.38
4111,2023-04-06,4.2,249,74.8,971.1,198.2,12,17.2,9.1,0,381,294267,12.947.425.297.434,0.22,4.67,19.21,26.08,72.54,NA,NA,1.12
4112,2023-04-07,5.2,255.9,53.9,968.3,282,13.7,19.4,9.7,0,531,403400,131.631.135.349.529,0.2,1.12,8.88,10.17,94.83,NA,NA,1.42
4113,2023-04-08,2.6,146.4,49,969.8,285.9,13.3,17.7,9.8,0,435,328199,132.541.537.299.017,0.2,1.88,20.62,23,79.58,NA,NA,01.08
4114,2023-04-09,4.5,257.5,44.8,971.8,251.6,14.3,18.8,11.4,0,443,348675,127.052.412.705.241,0.2,2.58,12.5,15.92,94.08,NA,NA,1.67
4115,2023-04-10,1.4,181.1,56.5,973.4,213,16,22,11.8,0,2067,1293420,159.808.878.786.473,0.2,04.08,33.04,39.08,60.08,NA,NA,1.79
4116,2023-04-11,3,217.2,62.3,971.5,259.5,15.4,19.3,12.3,0,1627,1039433,156.527.645.360.499,0.25,6.42,26.96,36.62,66.12,NA,NA,1.58
4117,2023-04-12,3,206.6,53.2,962.4,267.1,16.6,26.5,10.7,0,1532,1038765,14.748.282.816.614,0.23,5.46,25.25,33.58,77.38,NA,NA,1.58
4118,2023-04-13,3.8,227.7,47.1,964.1,300.5,12.5,18.8,7.2,0.1,1359,886987,153.215.323.336.193,0.2,1.46,8.12,10,85.5,NA,NA,01.04
4119,2023-04-14,4.2,236.1,53.1,964,168,13.1,20.1,7.5,0,471,340784,138.210.714.118.034,0.2,1.83,14.17,16.48,78.57,16.86,NA,1.57
4120,2023-04-15,3.8,219.1,63.1,965.6,254.1,13.8,21,10.3,0,348,268234,129.737.468.031.644,0.2,1.71,11.92,14.21,79.79,12.46,NA,1.21
4121,2023-04-16,4.6,268,39.5,969.2,281.7,14.3,19.8,11.2,0,2235,1349559,165.609.654.709.427,0.2,1.71,10.79,13.08,91,10.04,NA,1.46
4122,2023-04-17,2.6,182.8,56.1,967.8,207.1,13.6,16.6,10.4,0,1719,1063552,161.628.204.356.722,0.22,5.54,22.5,30.67,76.92,13.5,NA,1.67
4123,2023-04-18,3.6,231.9,69.9,967.3,224.8,13.1,18.5,10.4,0,1489,935993,159.082.386.299.898,0.2,1.58,15.75,18.04,82.04,12.58,NA,1.29
4124,2023-04-19,4.5,248.3,53.4,966.9,305.9,14.4,19.9,10.3,0,1486,918892,161.716.502.048.119,0.22,3.21,18.38,23,85.46,12.17,NA,1.25
4125,2023-04-20,5.4,238.1,61.3,961.6,281.8,14.8,20.6,11.3,0,1379,855685,161.157.435.271.157,0.2,1.7,16.7,19.15,92.73,12.47,NA,02.05
4126,2023-04-21,4.6,227.9,79.9,961.7,239.6,14.9,19.1,11.9,0,438,321968,136.038.364.061.025,0.21,01.08,11.29,12.79,92.96,14.54,NA,01.04
4127,2023-04-22,3.5,199.1,77.4,964.1,271.9,15.7,21.4,11.9,0,350,252594,13.856.227.780.549,0.22,1.71,17.75,20.12,76.38,18.04,NA,1
4128,2023-04-23,3.9,151,77.2,965.3,266,16.3,22.5,12.4,0.2,2157,1287131,167.582.009.911.967,0.2,1,08.04,9.33,86.67,17.75,NA,1
4129,2023-04-24,2,146,82,967.7,247.5,15.3,20.8,11.5,0,1564,973810,160.606.278.432.138,0.21,2.88,15.75,19.71,73.38,13.58,NA,01.08
4130,2023-04-25,2.8,152.5,81,966.5,271.2,15.9,22.2,12.4,0,1537,1008673,152.378.421.946.458,0.23,8.42,22.67,35.46,59.92,15.12,NA,1.25
4131,2023-04-26,2.9,203.5,81.5,968.7,193.4,15.6,18.7,13.3,0,1455,900069,16.165.427.317.239,0.2,2.42,18.83,22.58,62.54,10.71,NA,1.21
4132,2023-04-27,4,231,64,969.1,281.2,18,24.4,14.3,0,1379,840625,164.044.609.665.428,0.21,2.42,16.38,19.83,69.79,12.38,NA,01.08
4133,2023-04-28,2.9,223.6,51.6,969.4,275.3,20,25.1,16.5,0,422,306891,137.508.105.483.706,0.28,11.46,35.58,52.96,49.29,14.42,NA,1.42
4134,2023-04-29,3.6,159.5,60.7,966.2,271.8,19.5,24.1,15.7,8.3,356,259104,137.396.566.629.616,0.21,2.29,18.62,22,67.96,11.62,NA,1.67
4135,2023-04-30,4.2,205.5,78.2,967.6,258.8,17.7,23.7,13.8,28,446,312557,142.693.972.619.394,0.2,1.58,12.17,14.75,67.21,8.83,NA,1.38
4136,2023-05-01,2.9,175.7,86.8,968.9,145.7,15.4,18.4,13.4,0,2197,1332501,164.877.925.044.709,0.2,1.38,9.5,11.58,63.46,8.92,NA,01.04
4137,2023-05-02,4.2,218.1,69.8,969.8,308.1,16.7,21.6,13.6,0,1727,1102216,156.684.352.250.376,0.2,3.5,18.5,23.83,58.46,10.75,NA,1.38
4138,2023-05-03,5.4,242.8,65.2,970.2,319.2,17.4,22.3,13.7,0,1539,984059,156.393.061.798.124,0.22,4.75,18.17,25.29,74.71,15.04,NA,1.62
4139,2023-05-04,4.9,233.6,71.7,971.6,308.5,17.2,21.9,13.9,0,1438,937795,153.338.416.178.376,0.22,3.41,15.14,20.09,81.55,11.65,NA,1.24
4140,2023-05-05,3.3,220.7,71.5,970.5,306,17.6,22.7,14.6,0,398,305440,130.303.823.991.619,0.22,3.29,19.25,24.17,87.58,11.67,NA,1.38
4141,2023-05-06,2.2,186.3,59.1,968.2,313.2,18.7,23.1,14.2,0,313,224949,139.142.650.111.803,0.22,3.5,25.46,30.54,63.33,12.21,NA,1.46
4142,2023-05-07,4.3,154.3,74.4,970.7,197.5,17.5,22.1,14.2,1.6,2043,1267888,161.134.106.482.592,0.21,03.08,21.75,26.38,67,11.12,NA,1.46
4143,2023-05-08,3.1,216.4,63.4,972.5,248.6,18.7,22.9,15.2,0,1785,1104283,161.643.346.859.455,0.22,05.08,24.58,32.25,66,11.83,NA,1.96
4144,2023-05-09,5,192.8,66.9,970.3,241.5,18.6,23,14.6,2,1522,980340,155.252.259.420.201,0.23,4.96,21.25,28.83,72.42,14.21,NA,2.33
4145,2023-05-10,4,197.9,74.1,969.8,212.3,15.6,20.1,12.9,0,1396,913367,152.841.081.405.393,0.2,1.83,9.75,12.46,71,12.29,NA,1.38
4146,2023-05-11,3.9,156.2,71.9,968,192.6,14,18.6,10.6,0,1316,806030,163.269.357.219.955,0.2,1.75,11.33,14.04,78.12,11.54,NA,1.71
4147,2023-05-12,3.4,140.3,75,966.8,94.2,11.7,15.7,8.3,3.9,383,276412,138.561.278.092.123,0.2,2.5,18.67,22.38,67.62,9.79,NA,1.54
4148,2023-05-13,3.1,242,69.9,968.5,181.7,13.2,18.4,10.6,3.4,344,250938,137.085.654.623.851,0.2,2.88,18.08,22.33,61.71,10.5,NA,1.62
4149,2023-05-14,4.6,244.2,74.9,967.9,253.7,14.3,20.1,11.1,7.3,2119,1283213,165.132.366.957.006,0.2,1.96,12.96,15.92,70.29,9.83,NA,1.46
4150,2023-05-15,3.9,198.3,64.1,965.2,260.8,16.4,23.3,12.8,0,1850,1150601,160.785.537.297.465,0.2,2.33,18.54,22,80.88,13.21,NA,1.58
4151,2023-05-16,4.1,193.8,57.4,964.1,267.5,16.1,21.6,12.6,0,1583,1004899,157.528.269.010.119,0.2,1.42,17.63,19.84,80.65,12.29,NA,1.47
4152,2023-05-17,4.8,247.3,50.9,967,341.4,15.7,21.9,10.7,0,1556,995465,156.308.860.683.198,0.2,1.38,12,13.88,88.54,15,NA,1.79
4153,2023-05-18,3.1,221.8,70.2,969.2,172,14.5,18,12.3,0.1,1470,875015,167.997.120.049.371,0.2,2.17,16.29,18.96,78.79,16,NA,1.96
4154,2023-05-19,3.6,219.8,75.5,968,167.9,14.1,19.1,11.5,3.1,439,322531,136.110.947.474.816,0.2,1.92,20.46,23.17,74.62,14.21,NA,1.83
4155,2023-05-20,4.9,252.2,65.5,965.1,257.6,15.5,22,11.4,0.3,378,274887,137.511.049.995.089,0.2,02.04,14.67,17.08,81.38,12.5,NA,1.75
4156,2023-05-21,2.9,158.6,71.1,964.8,208.4,15.9,20,12.6,0,2281,1403565,162.514.739.253.259,0.2,1.38,16.71,18.42,75.29,15.46,NA,1.83
4157,2023-05-22,3.7,90.7,73.6,965.6,183.5,16.8,22.8,14.2,0.6,1742,1087787,160.141.645.377.266,0.2,1.88,17.42,19.83,72.25,12.42,NA,1.62
4158,2023-05-23,3.6,64.6,70,966.4,290.4,18,24,14.3,1,1639,1039693,157.642.688.755.238,0.22,2.21,22.46,25.71,77.21,14.75,NA,1.79
4159,2023-05-24,2.9,153.4,59.3,966.8,274.9,19.6,26.1,15.3,0,1464,945951,15.476.488.739.903,0.22,3,21.96,26.29,80.62,14.58,NA,1.88
4160,2023-05-25,4,118,90.8,968.9,49.2,14.4,18.3,13,19.4,1576,958792,164.373.503.325.017,0.2,2.17,20.71,23.71,68.5,10.04,NA,1.42
4161,2023-05-26,3,146.1,75.8,972.2,320.2,17.7,21.8,12.5,0,433,303981,142.443.113.220.892,0.24,4.88,25.96,33.17,56.79,15.5,NA,1.67
4162,2023-05-27,4.3,257,51.1,969.7,324.7,21.1,25.9,18,0,422,296371,142.389.100.148.125,0.22,4.38,24.38,30.62,71,21.25,NA,2.33
4163,2023-05-28,4.8,253.3,50.6,966,336,21,25.8,17.7,0,2231,1364859,163.460.108.333.535,0.2,2.21,16.5,19.5,80,24.46,NA,2.38
4164,2023-05-29,2.7,146,68.5,966,310.4,19.3,23.6,15.6,0,1733,1090610,158.901.898.937.292,0.2,1.75,14.92,17.29,90.21,25.04,NA,2.12
4165,2023-05-30,2.5,165.5,61.6,967.7,296.3,19.9,25.8,15.6,0,1645,1066012,154.313.459.886.005,0.2,2.12,20.21,23.12,84.33,19.33,NA,2.17
4166,2023-05-31,3,109.9,60.6,967.5,185.5,20.3,24.5,17.2,0.2,1499,958154,156.446.667.237.208,0.21,1.52,15.33,17.29,95.61,14.11,NA,1.62
4167,2023-06-01,2.5,84.3,81.5,967.5,240.3,18.2,24,14.6,4.7,1296,819327,158.178.602.682.445,0.22,1.58,18.21,20.33,89.04,13.62,NA,1.12
4168,2023-06-02,2,206,79.9,966.5,281.5,18.9,24.1,15.6,0,413,310997,132.798.708.669.215,0.23,2.62,19.79,23.46,76.25,15.42,NA,01.08
4169,2023-06-03,1.8,185.2,85.7,966.9,178,18.2,22.3,15.4,0.1,417,295605,141.066.626.071.954,0.21,1.5,15.29,17.25,71.21,11.92,NA,1.12
4170,2023-06-04,1.8,195.2,81.8,967.8,249.5,19.1,25.2,16.3,0,489,348365,140.370.014.209.235,0.2,01.08,11.46,12.58,73.5,12.88,NA,1
4171,2023-06-05,3.3,241.5,74.5,968,302.2,19.9,25.1,16.3,0,1888,1168930,161.515.231.878.727,0.2,2.46,14.96,18,73.83,11.79,NA,1.5
4172,2023-06-06,4.4,246.2,75.4,968.1,357.1,20.3,25.1,16.7,0,1516,1001669,151.347.401.187.418,0.2,1.79,10.96,13.17,83.58,13.04,NA,1.5
4173,2023-06-07,3.1,230.3,81.7,967.7,193.4,19.6,23.2,17,0,1342,872179,153.867.497.382.991,0.2,1.92,14.38,16.75,74.88,10.38,NA,1
4174,2023-06-08,3,211.6,71.6,965.2,287.6,20.7,25.2,17.2,0,1221,795587,153.471.587.645.349,0.21,2.71,17,20.88,67.21,13.29,NA,1.25
4175,2023-06-09,3.9,205.3,81.7,963.3,253.4,21,25.6,17.8,0,389,282572,137.664.028.990.841,0.2,1.21,13.42,15.08,71.83,18.25,NA,1
4176,2023-06-10,1.7,125,70.3,965.9,295.5,22.4,26.5,19.1,0,378,268527,140.767.967.466.959,0.2,1.46,14.38,16.46,74.38,15.67,NA,01.04
4177,2023-06-11,3.1,184.4,53.2,966.8,253.3,23.8,29.7,20.3,3.2,1787,1105693,161.618.098.332.901,0.2,1.29,11.54,13.21,73.75,11.88,NA,01.08
4178,2023-06-12,4.3,194.8,54.2,964.7,306.7,23.1,28.1,19.1,0.1,1355,853586,158.742.059.968.181,0.2,1.46,13.46,15.33,95.17,10.38,NA,1
4179,2023-06-13,5,203.5,79.2,961.7,103.6,19.8,24.9,17.2,0.1,1219,845371,144.197.044.847.765,0.2,1.67,17.29,19.58,76.29,14.29,NA,1
4180,2023-06-14,3.5,219.2,64.7,964.8,243.6,21.1,27.2,16.5,0,1215,765287,158.763.966.982.322,0.2,1.35,14.45,16.25,83.58,08.08,NA,1.2
4181,2023-06-15,3.5,171.7,57.9,969.8,341.3,23.4,28.2,19.1,0,1114,718131,155.124.900.610.056,0.22,1.83,17.67,20.21,90.42,NA,NA,1.5
4182,2023-06-16,3,231.9,50.4,970,324,24.2,28.8,20.7,0,374,274130,13.643.162.003.429,0.25,3.17,24.38,29,88.29,NA,NA,1.38
4183,2023-06-17,4.2,241.4,55.9,967.8,340,23.7,28.8,19.7,0,314,215703,145.570.529.848.913,0.21,1.12,12.71,13.96,103.04,NA,NA,1.12
4184,2023-06-18,4.5,192.7,52.1,967,129.5,23,26.9,20.8,0.1,1707,1107555,154.123.271.530.533,0.2,1.12,12.62,13.75,107.58,NA,NA,1.5
4185,2023-06-19,6.5,61.1,64.3,965.3,225.2,22.2,27.8,19,0.7,1460,950062,15.367.418.126.396,0.22,1.67,17.42,19.83,105,NA,NA,01.04
4186,2023-06-20,2.8,97.5,66.8,964.9,232.3,23.5,29.2,19.5,0,1215,804595,151.007.649.811.396,0.22,1.42,16.25,18.42,97.17,NA,NA,1.17
4187,2023-06-21,3.4,101,75.8,966.1,271.1,24.1,28.6,20.4,0,1127,749943,15.027.808.780.134,0.21,1.71,14.29,16.79,82.38,NA,NA,1
4188,2023-06-22,3.5,230.3,64.4,970.4,333,24.4,31.3,20.3,0,998,637269,156.605.766.167.819,0.2,1.38,12,13.79,95.54,NA,NA,1.62
4189,2023-06-23,4.8,250.5,70.8,974.9,349.3,23.5,28.1,19.9,0,315,235276,133.885.309.168.806,0.21,01.08,8.62,10,95.71,NA,NA,1.42
4190,2023-06-24,2.1,201.1,77.5,971.8,312.4,23.8,30.3,19.9,0,353,251368,140.431.558.511.823,0.2,1.29,12.79,14.54,88.83,NA,NA,1.83
4191,2023-06-25,3.7,239.5,50.2,970.7,353.8,26.3,29.7,23.5,0,1307,885851,147.541.742.347.189,0.21,1.75,15.21,17.58,85.33,NA,NA,1.88
4192,2023-06-26,2.9,208.4,50.7,971.4,334.9,27,31.5,23.7,0,1167,800596,145.766.404.028.998,0.27,4.46,32,38.54,79.38,NA,NA,1.92
4193,2023-06-27,3.6,151.7,77.4,970.4,271.1,24,28.5,21.6,0,1063,724495,146.722.889.736.989,0.22,1.75,17,19.42,78,NA,NA,1.17
4194,2023-06-28,3,157.8,74.7,968.4,266.2,24.5,29.5,21.2,0,974,669638,145.451.721.676.488,0.25,2.5,22.42,26.21,69.83,NA,NA,1.54
4195,2023-06-29,3.5,167.7,70,968.6,254.6,24.2,29.5,17.5,0.8,964,650231,148.255.004.759.847,0.24,3.83,26.62,32.33,71.12,NA,NA,1.75
4196,2023-06-30,4.4,224.3,74.5,969.1,214.2,21.3,26.3,17,3,360,269505,13.357.822.674.904,0.2,1.38,11.19,12.71,97.68,NA,NA,1.33
4197,2023-07-01,3.2,246.3,66.5,968.7,343.6,21.6,26.7,16.8,30.3,347,247672,140.104.654.543.105,0.21,1.67,12.58,14.54,71,NA,NA,1.42
4198,2023-07-02,2.1,101.5,76.2,969.3,229.2,22.9,26.2,19.5,0,1475,928681,158.827.412.211.513,0.21,1.58,15.04,17.21,61.17,NA,NA,1.17
4199,2023-07-03,3.1,206.1,84.5,969.9,176.1,22.4,26.7,20.3,0.3,1163,795338,146.227.138.650.486,0.22,2.67,18.25,21.96,61,NA,NA,1.33
4200,2023-07-04,2.2,157.1,81.6,969.7,234.8,23.3,27.7,20.2,0,1082,709487,15.250.455.610.885,0.22,2.42,15.92,19.46,57.46,NA,NA,1.21
4201,2023-07-05,2.2,116.3,91.3,970.5,139.1,21.6,24.8,19.8,1.1,1015,703612,144.255.640.892.992,0.22,2.17,15.08,18.46,46.75,17,NA,01.04
4202,2023-07-06,2.6,117.3,73.5,969,267.6,23.3,29.2,19.4,0,918,618419,148.443.045.896.067,0.21,02.08,15.04,17.88,53.29,17.87,NA,1.17
4203,2023-07-07,4.4,99.7,70.4,968.8,246.3,24.1,28.7,20.8,0,369,268776,137.289.043.664.613,0.22,3,19.42,24,53.92,26.46,NA,1.17
4204,2023-07-08,4,71.7,62.5,969.8,345.8,25.8,31.3,20.5,0,285,204381,139.445.447.473.102,0.2,1.38,10.92,12.83,81.08,30.17,NA,1.42
4205,2023-07-09,2.1,92.3,62.2,972.3,320.6,25.9,31.7,22.4,0,1420,920589,154.249.073.147.735,0.22,1.67,15.42,17.75,72.79,34.71,NA,1.46
4206,2023-07-10,1.9,120.4,70.9,973.2,327.4,26.6,30.7,21.6,0,1121,750248,149.417.259.359.572,0.23,1.96,19.08,22,68,41.58,NA,1.38
4207,2023-07-11,2.5,167.3,71.7,968.8,292.3,27.1,32.2,22.2,0,1133,740948,152.912.215.162.198,0.27,4.92,34.5,41.75,41.5,72.38,NA,1.83
4208,2023-07-12,2.7,101,78.6,968,245.9,25.3,29,22.4,0,1064,717953,148.199.116.098.129,0.25,1.92,13.92,16.71,56.96,42.46,NA,1.38
4209,2023-07-13,4.7,223.7,76.4,971,297.4,24.4,29.4,21.7,0,980,644247,152.115.570.580.849,0.2,1.46,9.46,11.17,72.21,34.05,NA,1.58
4210,2023-07-14,4.9,225.1,76.5,969.2,327.9,24.7,29.4,21.1,0,329,237778,138.364.356.668.826,0.2,1.14,8.86,9.73,78.5,29.37,NA,1.3
4211,2023-07-15,3.4,213.7,84.2,966.4,301.8,24.8,30,21.4,0,365,267722,136.335.452.446.941,0.2,1.38,9.33,10.21,73.04,23.38,NA,1
4212,2023-07-16,2.5,139.6,75,969.4,309.4,24.7,29.7,21.5,0,1493,969625,153.977.052.984.401,0.2,1.38,10.42,11.33,60.75,19,NA,1
4213,2023-07-17,2.3,112.6,70.1,971.9,291.7,25.4,30.4,21.5,0,1212,815243,148.667.329.863.611,0.22,02.04,20.21,22.5,59.42,25.5,NA,01.04
4214,2023-07-18,3.1,181.5,53.7,970.3,333.6,28.6,34.3,22.1,0,1120,744067,150.524.079.148.786,0.3,4.75,32.88,39.71,63.25,47.08,NA,1.17
4215,2023-07-19,2.8,172.1,69.6,968.9,308,27.2,33.1,23.1,0,1167,756093,154.346.092.345.783,0.25,1.96,19.67,22.08,75.38,45.04,NA,1.21
4216,2023-07-20,3.3,179.6,63.9,966.1,305.6,25.9,30.5,23,0,1088,725268,150.013.512.246.507,0.22,1.46,16.04,17.58,82.92,34.33,NA,1.12
4217,2023-07-21,3.1,163.4,69.3,966.3,249.6,24.8,28.7,21.6,0,395,298341,132.398.832.208.781,0.2,1.17,10.67,11.62,77.58,27.83,NA,1.12
4218,2023-07-22,2.5,187.9,67.9,970.2,288.9,24.4,29.5,21.5,0,321,244646,131.209.993.214.686,0.2,1.17,12.17,13.12,74.88,25.96,NA,1
4219,2023-07-23,2.6,218.9,77.2,967.8,313.2,25.3,30.8,21.2,0,1627,1045385,155.636.440.163.193,0.2,1.75,15.46,17.25,68.5,37.75,NA,1.17
4220,2023-07-24,2.8,183.6,79.1,962.7,146.2,24.7,30.4,22.3,0,1283,865522,148.234.244.767.897,0.21,1.67,16,17.67,63.75,29.29,NA,1.12
4221,2023-07-25,4.1,212.7,59.1,965.2,306.3,24.1,30.3,18.4,3.8,1281,875897,14.625.007.278.253,0.2,1.25,9.12,10.04,76.17,33.96,NA,1.12
4222,2023-07-26,3.2,195.1,75.8,970,150.4,20.9,24,18.4,0,1199,797164,150.408.197.058.573,0.2,1.17,10.04,10.92,66.54,33.08,NA,1
