"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","co","no","no2","nox","o3","pm10","pm2.5","so2"
"4380",2024-02-07,3.8,272.7,61.8,969.8,146,11.9,18,7.8,0,1947,1241651,1.56807347636333,0.23,2.33,13.67,17.08,40.33,33.33,NA,1
"4381",2024-02-08,5.5,277.1,61.3,961.9,119.9,13,19.1,9.8,0,1570,985942,1.59238575900002,0.21,2.71,17.62,21.67,44.08,35.12,NA,1
"4382",2024-02-09,5.6,241.1,86.2,947.6,36.5,11.1,15,9.1,9.5,382,295669,1.29198529436634,0.2,1.62,16.92,19.25,50.75,27.08,NA,1.08
"4383",2024-02-10,3.7,248.5,77.6,942.5,71.1,9.8,12.5,6.6,1.7,368,288403,1.27599227469895,0.2,1.42,7.21,9.21,62.38,9.12,NA,1.08
"4384",2024-02-11,4.6,283.4,54.3,956.3,174.2,9.1,13.5,5.5,0,2484,1490019,1.66709283572894,0.2,1.62,6.12,8.54,65,12.17,NA,1.58
"4385",2024-02-12,3,251.2,57.4,960.3,159.5,11.1,17.5,6.7,0,2290,1338232,1.71121300342541,0.2,2.12,10.67,14,61.71,12.42,NA,1
"4386",2024-02-13,2.7,207.6,73.9,972.6,147.1,12,16.9,8.9,0,2053,1265142,1.62274274350231,0.25,5.67,29.42,37.96,38.58,19,NA,1
"4387",2024-02-14,3.4,263.5,57.7,975.6,151.2,15.4,20.7,12.5,0,1967,1201223,1.63749778350897,0.43,24.5,48.17,85.17,26.04,29.17,NA,1.12
"4388",2024-02-15,2.8,168.3,68.4,971.1,115.8,14,20,10.6,0,1894,1177830,1.6080419075758,0.47,33.54,50.75,102,19.92,27.46,NA,1
"4389",2024-02-16,3.9,142.8,91.4,971.3,47.3,11.2,13.5,10.1,2,459,356420,1.28780652039728,0.21,2.92,20.62,24.92,52.12,17.88,NA,1
"4390",2024-02-17,6.3,301.6,68.1,979.5,162.8,12.9,18.3,9.6,1.3,381,284675,1.33836831474488,0.24,6.88,18.04,28.58,45.75,10.5,NA,1
"4391",2024-02-18,5.2,287.3,56.4,983.1,156.6,13.4,18.6,10.2,0,2750,1576323,1.74456631033107,0.2,1.96,13.29,16.25,61.5,11.38,NA,1.04
"4392",2024-02-19,2.9,207.5,54.6,981.1,129.3,14.3,20.3,11.3,0,2170,1295386,1.67517635669986,0.36,15.1,44.15,67.15,27.57,21.11,NA,1.2
"4393",2024-02-20,3.8,235.8,63.6,978.8,165,12.7,18.2,9.1,0,2206,1324708,1.66527264876486,0.32,8.62,32.46,45.62,40.67,24.42,NA,1
"4394",2024-02-21,5.7,251.2,78.9,975.5,141,11.3,15.9,9.1,0,1884,1161895,1.62148903300212,0.25,3,24.5,28.96,59.58,21.12,NA,1
"4395",2024-02-22,4.2,235.7,63.5,962,116,13.6,18,9.6,0,1766,1085472,1.62694201232275,0.3,5.04,32.62,40.38,53.83,26.67,NA,1
"4396",2024-02-23,4.2,238.2,57.8,957.1,169.6,9.3,13.8,5.3,10.5,504,363886,1.38504916374909,0.2,2.12,12.38,15.75,68.79,13.71,NA,1
"4397",2024-02-24,2.5,189.9,66.5,960.1,123.8,7.3,13.5,5.2,0,376,294326,1.27749502252604,0.23,2.33,12.96,16.62,61.5,9.42,NA,1
"4398",2024-02-25,5.6,251.4,61.5,959,91.2,10.1,13.7,6.1,0.1,2885,1641023,1.75804970436124,0.24,1.88,14.46,17.5,60.21,12.12,NA,1
"4399",2024-02-26,2.9,223.9,59.2,952.1,141.5,11.7,17.1,6.4,0,2181,1273653,1.7123973327115,0.21,3.17,16,20.88,53.58,12.79,NA,1
"4400",2024-02-27,5.2,271.4,60.6,958.8,164.5,10.1,18.1,5,0,2125,1314019,1.61717600734845,0.24,3.71,17,22.54,43.62,15.38,NA,1
"4401",2024-02-28,4.9,254.1,44,966.3,122.5,10.6,17.1,7.2,0,2007,1211701,1.65634921486406,0.22,3.54,18.62,23.71,58,16.92,NA,1
"4402",2024-02-29,5,251,49.2,964.1,195.4,12,18.8,6.7,2,1803,1113767,1.6188305094333,0.25,3.92,22.71,28.54,57.25,22.71,NA,1.04
"4403",2024-03-01,5.2,266.6,58.6,961.9,202.9,10.3,16.6,5.5,0.6,515,378756,1.35971443356673,0.21,1.74,11.68,14.16,66.68,11.41,NA,1
"4404",2024-03-02,5.6,231.1,62.3,956,138.5,11.2,16.3,8.4,0,412,324993,1.26771961242242,0.2,1.29,10.71,12.21,76.58,18.92,NA,1.17
"4405",2024-03-30,6.9,211.5,80.8,950.1,180.1,12,15,10,1.9,461,371923,1.23950387580225,0.2,1,6.29,7.5,87.92,17.25,NA,1
"4406",2024-03-31,6.3,233.6,90.7,950.2,76.2,10.6,13.7,8,10.1,498,387294,1.28584486204279,0.2,1,6.78,7.61,82.09,12.96,NA,1
"4407",2024-04-01,3.8,243.6,60.6,961.4,245.9,11.1,16.7,6.4,0,2658,1581579,1.68059894573714,0.2,1,4.79,5.96,85,6.79,NA,1
"4408",2024-04-02,3.8,230.5,55.4,969.8,241.6,12.3,17,8.7,0,1957,1241681,1.5760891887691,0.2,1.58,10.08,12.08,84.79,9.25,NA,1
"4409",2024-04-03,3,227.5,51.7,969.7,257,14.7,20.3,10.5,0,1845,1171803,1.57449673707953,0.23,1.83,18.42,20.88,81.96,15.83,NA,1.25
"4410",2024-04-04,4.6,246.4,54.9,971.2,273.8,16.9,21.1,13.6,0,1653,1054099,1.56816390111365,0.35,10.75,36.25,52.5,56.88,25.46,NA,1.42
"4411",2024-04-05,3.9,183.7,49.6,972.1,207,16.3,21.2,13.2,0,458,350291,1.3074843487272,0.32,7.55,40.5,51.77,59.62,23.15,NA,1.1
"4412",2024-04-06,5.2,47.8,69.8,971.8,224.2,15.5,18.3,13.7,0,483,371678,1.29951194313357,0.22,1.46,16.71,18.12,81.25,24.71,NA,1
"4413",2024-04-07,5.9,57.1,74.8,968.8,134.1,15.7,17.4,13.5,0,2385,1456186,1.63784022096078,0.21,1,10.17,10.42,88.96,33.67,NA,1
"4414",2024-04-08,3.5,131.1,64.8,962.8,164.7,17.4,21,15,0,1745,1113193,1.56756285747395,0.26,3.83,23.12,28.33,65.58,41.79,NA,1
"4415",2024-04-09,3.7,238.2,67.1,972.7,190.1,11.7,15.5,8.8,0.1,1750,1130218,1.54837385353976,0.2,1.29,7.79,8.83,87.75,19.67,NA,1
"4416",2024-04-10,3.6,225.4,57.9,977.3,297.6,12.3,18.9,7.7,0,1709,1059410,1.61316204302395,0.2,2.33,15.71,18.42,74.29,16.25,NA,1.17
"4417",2024-04-11,2.5,160.9,51.2,980.3,287.1,15.1,20.4,10.2,0,1571,1006426,1.56096921184469,0.25,2.75,25.46,29.29,73.54,24.17,NA,1.12
"4418",2024-04-12,3.3,259.7,39.2,981.5,285.2,19.3,23.8,15.5,0,437,341821,1.27844690642178,0.33,6.62,41.62,51.42,69.67,31.71,NA,1.62
"4419",2024-04-13,3.2,185.9,32.7,979.1,293.4,21.5,26.1,18.4,0,435,325401,1.33681211797136,0.28,1.83,32.04,34.42,85.83,26.38,NA,1.33
"4420",2024-04-14,4.7,251.3,30.8,975.8,300.9,21.6,28.1,17.7,0,2338,1359699,1.71949821247203,0.29,2.08,27.71,30.04,86.92,35.92,NA,1.58
"4421",2024-04-15,3.9,189.8,52.3,970.6,215.4,18.8,24.6,13.5,0,1923,1146912,1.67667615300912,0.25,3.21,28.46,32.75,88.67,28.92,NA,1.83
"4422",2024-04-16,4.3,207.9,68.1,966.9,291.6,14.4,20.4,10.3,0,1769,1123040,1.57518877332953,0.2,1.79,11.17,12.92,83.58,26.54,NA,1.04
"4423",2024-04-17,5,246.3,71.9,966.5,209.7,11.9,17,9,2.4,1713,1064813,1.6087331766235,0.2,1.36,8.18,9.36,87.41,16,NA,1
"4424",2024-04-18,3.2,199.8,79.6,968,140.1,11.1,15.8,8.4,0,1596,976594,1.63425128559053,0.2,3.73,19.55,24.64,73.46,17.89,NA,1
"4425",2024-04-19,6.5,269,61.1,971.9,314.7,13,18.7,8.7,0,422,340449,1.23953954924232,0.2,3.33,17.67,22.17,80.33,26.42,NA,1.08
"4426",2024-04-20,3.8,180.7,70.3,968.4,287.6,14.2,19.4,10.3,0,341,254581,1.33945581170629,0.2,1.54,16.88,18.58,87.79,22.71,NA,1.29
"4427",2024-04-21,3.2,204.9,75.2,967.9,200.9,11.9,17.3,9.1,0.4,2268,1342490,1.68939805883098,0.2,3.88,16.12,21.04,77.21,21.38,NA,1.08
"4428",2024-04-22,4.2,207.1,92.5,967,169.1,8.3,15.1,6,16,1763,1053663,1.67321050468698,0.2,1.67,15,16.96,75.5,13.25,NA,1
"4429",2024-04-23,3.1,189.1,72.4,966.2,190.6,8.5,13.7,5.2,0,1872,1187810,1.57600963116997,0.23,7.42,25.17,36.12,70.67,11.75,NA,1
"4430",2024-04-24,5,224.9,58.5,966,330.9,10.8,17.1,4.9,0,1842,1167609,1.57758290660658,0.21,4.29,23.54,29.83,76.62,18.83,NA,1.17
"4431",2024-04-25,3.4,93.9,84,961.9,88,10.5,13,8.9,0.7,1584,999802,1.58431369411143,0.2,1.46,16.88,18.54,80.67,15.88,NA,1
"4432",2024-04-26,3.3,202.6,81.4,959.5,250.1,13.2,18.3,9.4,2.1,417,345465,1.20706873344622,0.23,4,22.5,28.04,72.12,15.42,NA,1
"4433",2024-04-27,3.6,149.5,95.9,958.1,73.5,14.1,17.4,12.6,0.4,341,273857,1.24517540176077,0.2,1.08,9.79,10.29,101.83,25.25,NA,1
"4434",2024-04-28,3.1,154.8,99.1,964.6,49,12.7,13.8,10.8,6.7,2080,1268093,1.64025824604347,0.2,1.17,12.13,12.96,85.96,22.61,NA,1
"4435",2024-04-29,6.1,51.6,100,966,19.7,11.2,11.8,10.7,63.3,2065,1243798,1.6602374340528,0.2,1.96,20.12,22.5,69.92,11.23,NA,1
"4436",2024-04-30,3.4,61.9,99,964.7,144.4,12.7,16.2,11.3,0.3,410,330334,1.24116802993334,0.21,1.58,15.58,17.38,77.58,13.88,NA,1
"4437",2024-06-09,3.4,174,76,959.8,235.1,20.4,23.9,18.2,1.4,1993,1272326,1.56642244204709,0.2,1.08,10.79,11.58,87.17,31.08,NA,1.04
"4438",2024-06-10,2.6,130.5,79,964.8,78.3,17.7,19.5,16.8,0.6,1641,1122400,1.46204561653599,0.2,1.46,14.21,15.96,61.12,17.08,NA,1
"4439",2024-06-11,3.4,248.9,90.8,967.4,73.8,15.7,18,13.2,42.4,1558,1077039,1.44655857401635,0.2,1.88,17.67,20.17,50.79,14.38,NA,1
"4440",2024-06-12,3.3,172.2,81.6,969.9,205.1,15.8,20.8,12.1,5.9,1513,1003461,1.50778156799318,0.21,3.12,16.46,20.75,56.04,8.5,NA,1
"4441",2024-06-13,5.6,248.9,75.4,971.5,369.9,16.9,21.7,12.7,0,1392,914838,1.52158087005568,0.2,1.62,11,12.83,69.54,10.42,NA,1
"4442",2024-06-14,4.9,232.1,82,967.4,233.6,19.8,24.6,16.1,0,452,349029,1.29502133060577,0.2,1.88,18.38,20.79,66.04,16.79,NA,1
"4443",2024-06-15,2.8,117,70.9,966.1,339.8,19.5,23.5,16.1,0,393,323577,1.21454862366608,0.2,1.79,18.42,20.79,59.42,15.88,NA,1.04
"4444",2024-06-16,2.5,207.8,71.3,967.1,352.8,19.5,24.6,16,0,2314,1464862,1.57967098607241,0.2,2.5,15.83,19.08,60.62,15.58,NA,1.21
"4445",2024-06-17,3.1,181.3,84.4,966.7,324.9,20.9,26.1,16.6,0,1772,1181400,1.49991535466396,0.2,1.62,15.17,17.21,64.17,22.17,NA,1.04
"4446",2024-06-18,4.2,66.3,73.7,965.7,351.7,22.1,27.2,18.4,0,1647,1143307,1.44055796037285,0.21,1.82,14,16.27,66.43,30.55,NA,1
"4447",2024-06-19,2.3,120,82.1,965.4,189.8,21.3,24.8,19.2,0.1,1625,1104084,1.4718083044406,0.21,2.75,17.12,20.88,63.33,35.88,NA,1
"4448",2024-06-20,3.7,86.6,95.3,968.4,130.8,18.8,21.4,16.6,9.4,1440,961445,1.49774558087046,0.2,1.75,14.54,16.62,70.42,35.83,NA,1
"4449",2024-06-21,4.6,223.2,74.2,971,354,20.1,25.7,16.3,0,525,400279,1.31158516934438,0.2,1.33,10.71,12.21,82.96,18.75,NA,1.21
"4450",2024-06-22,2,118.7,86.6,971.2,220.2,20.4,24.6,17.5,0,484,363119,1.33289637832226,0.2,1.17,9.17,10.17,81.12,15.46,NA,1
"4451",2024-06-23,3.5,220.4,88.6,968.8,146.1,17.8,21.1,15.7,0.7,464,362422,1.28027547996534,0.2,1.33,9.33,10.62,61.67,13.12,NA,1
"4452",2024-06-24,5,255.3,74.4,966.8,242.1,20.4,25.8,17.4,0,2213,1468335,1.50714925408711,0.2,1,7.12,7.62,65.54,20.46,NA,1.21
"4453",2024-06-25,5.4,254.4,71.6,965,348.6,21.7,26.2,18.4,0,1805,1228776,1.46894145067938,0.2,1.58,11.38,13.17,66.67,19.38,NA,1.17
"4454",2024-06-26,3.5,216.4,84.1,954,189.4,21.6,28.5,17.8,0,1751,1202456,1.45618633862694,0.2,1.42,15.58,17.21,71.67,15.42,NA,1
"4455",2024-06-27,2,116.1,77.8,966.9,300,24.6,28.4,21,0,1578,1078900,1.46260079710817,0.24,3.79,28.5,33.79,66.42,14.67,NA,1.29
"4456",2024-06-28,4.5,72.6,69.2,967.7,304.2,24.6,29.8,20.1,0,482,400544,1.20336342574099,0.22,2.71,22.67,26.25,72.96,18.25,NA,1.46
"4457",2024-06-29,4.6,178.4,78.5,964.4,216.6,21.7,26,16.6,1.8,390,304767,1.2796661055823,0.2,1,7.12,7.54,92.42,15.21,NA,1
"4458",2024-06-30,2.7,92.7,85.9,967.9,217.9,21,25.2,19,0,1791,1258714,1.4228808132745,0.2,1,7.21,7.71,70.67,15.83,NA,1.04
"4459",2024-07-01,3.8,219.8,89.1,969.2,107.5,19.2,22.7,16.3,11.7,1717,1187751,1.44558918493859,0.2,2.25,19.08,21.96,49.54,13.62,NA,1
"4460",2024-07-02,4,227.9,79.6,969.3,238.3,20.1,24.1,17.1,0,1633,1135704,1.43787465748117,0.2,2.08,16.58,19.5,53.62,16.46,NA,1.17
"4461",2024-07-03,2,121.1,86.8,966.7,215.6,20,23.6,17.3,0,1620,1122862,1.442741850735,0.2,2.25,15.54,18.5,59.25,17.54,NA,1
"4462",2024-07-04,2.3,114.7,84.3,968.4,258.9,21.1,25.5,17.3,0,1304,928339,1.40465928933288,0.2,1.96,17.17,19.92,61.29,18.33,NA,1
"4463",2024-07-05,1.9,187.6,75.6,968.6,421.7,22.2,28.2,18.4,0,433,346272,1.2504620645042,0.21,2.65,21.65,25.35,55.14,16.5,NA,1.2
"4464",2024-08-18,1.7,163,94.5,967.3,-2,20.4,20.5,20.4,0,1173,802307,1.46203385985664,0.2,NA,NA,NA,67.96,14.21,NA,1.21
"4465",2024-08-19,3.8,239.5,77.8,966.4,235.2,22.3,27.5,18.6,0.1,1034,722133,1.43186919861023,0.2,NA,NA,NA,57.27,18.89,NA,1.62
"4466",2024-08-20,3.2,213.9,70.4,967.1,284.4,24,30.1,19.6,0,1015,737366,1.37652129336042,0.27,5.64,22.86,31.29,73.29,29.96,NA,2.04
"4467",2024-08-21,3.4,157.5,73.2,969.9,259.9,24.8,30.7,21.1,0,929,645930,1.43823634139922,0.27,2.04,15.88,18.29,77,32.96,NA,1.67
"4468",2024-08-22,3.8,239.4,81.6,967.6,202.3,24.8,29.9,22,0,882,639500,1.37920250195465,0.3,2.5,17.12,19.83,80.67,35.25,NA,1.25
"4469",2024-08-23,3.3,231,76,968.5,268.2,25.8,32.4,22.4,0,364,279219,1.30363621386797,0.32,1.75,14.96,16.38,83.08,32.88,NA,1.33
"4470",2024-08-24,3.4,207.3,75,968.4,275.8,25.5,31.8,21.9,0,309,246682,1.25262483683447,0.27,1.42,12.38,13.12,85.12,25.79,NA,1.38
"4471",2024-08-25,2.6,126.4,68,971,234.1,24.4,29.9,21.2,0,1301,898103,1.44860890120621,0.22,1.08,6.75,6.62,72.38,16.42,NA,1.42
"4472",2024-08-26,4.7,249.8,70.6,970.2,213.5,23.8,30.1,20.8,0,1103,767846,1.43648596202884,0.2,1.67,13.58,14.96,71.42,21.67,NA,1.92
"4473",2024-08-27,3.7,233.6,77,968.5,221.3,24.3,30,21,0,1040,742134,1.40136417412489,0.22,3.54,17.29,21.38,68.38,24,NA,1.71
"4474",2024-08-28,1.8,189.6,76.2,969.4,206.8,24.7,29.1,21.5,0,1001,715001,1.39999804196078,0.22,2.71,23.5,26.62,66.17,23.71,NA,1.79
"4475",2024-08-29,2.1,103.5,78.4,970.4,279.7,24,28.8,21,0,897,631999,1.41930604320576,0.22,2.9,15.81,19.1,73.91,19.2,NA,1.6
"4476",2024-08-30,1.6,139.4,71.8,970,253.9,24.4,30.6,20.3,0,384,295870,1.29786730658735,0.22,1.58,20.38,22.04,58.08,20.54,NA,1.71
"4477",2024-08-31,1.9,99.4,75.3,969.4,239,24.5,30.5,21.1,0,332,260617,1.27390001419708,0.22,1.92,16,17.62,65.08,19.25,NA,1.38
"4478",2024-09-01,3.6,124.1,67,967.3,139,23.6,27.7,20.7,0.7,1291,884977,1.45879497433267,0.2,1,9.42,9.08,79.46,18.29,NA,1.54
"4479",2024-09-02,2,128.6,61.4,966.8,257.5,24.8,31.2,20.8,0,1131,791681,1.42860571366497,0.2,1.21,16.42,16.92,74.88,12.5,NA,1.79
"4480",2024-09-03,4.5,107,78.6,967.6,48.2,20.3,23.3,17.7,8.3,1234,847407,1.45620699380581,0.22,2.17,25.54,28.25,48.29,19.08,NA,1.75
"4481",2024-09-04,4.4,197.2,84.9,965.9,52.5,18.4,20.7,16.3,13,1059,749934,1.41212426693549,0.22,2.62,19.88,22.92,47.04,14.25,NA,1.71
"4482",2024-09-05,4.6,211.8,73.9,963.8,238.1,18.2,24.3,13.4,0,1103,759039,1.45315326353455,0.2,1.5,12.88,13.88,56.88,9.58,NA,2.04
"4483",2024-09-06,4,97.1,85.7,961.8,105.2,21.3,25.3,17.4,1,405,317976,1.27368103253076,0.21,1.38,10.54,10.62,67.54,17.54,NA,1.75
"4484",2024-09-07,3.8,190.6,81.5,962.6,234.3,23.7,28.9,19.7,4,311,245215,1.26827477927533,0.21,1.08,10.08,9.29,70.21,23.21,NA,1.38
"4485",2024-09-08,2.6,113,89.7,964.5,114.9,19.6,22.8,17.7,22,1463,978236,1.49554913129347,0.24,1.21,18.29,18.38,53.75,15.21,NA,1.54
"4486",2024-09-09,4.1,216.3,65.4,967.7,265.4,20.7,27,15.7,0,1289,880068,1.46465954903485,0.21,1.71,18.83,20.17,65.5,13.29,NA,2.21
"4487",2024-09-10,5.1,227,76.1,968.7,186.1,20.1,24.8,16.6,0,391,317286,1.23232667057481,0.2,1.21,13.38,13.5,75.25,19.54,NA,2
"4488",2024-09-11,7.8,321.6,68.7,967.3,7.8,17.4,19.2,15.9,0,1306,884688,1.47622664713436,0.22,1.38,15.58,15.96,61,19.58,NA,2
"4489",2024-10-30,7.6,61.9,91.3,972.4,16.1,16.5,17,15.6,23.7,1446,886194,1.63169689706768,NA,2,11.92,15.17,66.08,19.5,NA,2.83
"4490",2024-10-31,5.4,64.3,91,974.3,92.7,17.1,19.3,15.3,2.8,359,280396,1.28033210174182,0.22,2.85,18.77,22.92,53.15,NA,NA,2
"4491",2024-11-01,4.1,61,91,974.2,77.4,15.5,18.2,13.9,0.1,489,357844,1.36651725332827,0.23,3.38,18.54,23.38,40.25,NA,NA,2.08
"4492",2024-11-02,6.5,58.5,85,973,34.9,15.6,17.2,14.7,0,357,275534,1.29566587063665,0.2,1.96,11.08,14.04,61.88,NA,NA,2.04
"4493",2024-11-03,5.1,59.8,95.9,976,33.5,15.7,17,14.3,3.9,1849,1138945,1.62343221138861,0.2,1.83,8.71,11.46,54.04,NA,NA,2.04
"4494",2024-11-04,4.9,59.5,97.8,975.4,48.2,15.7,16.8,14,26.7,1959,1158996,1.69025604920121,0.22,3.58,22.08,27.33,41.92,24.43,NA,2
"4495",2024-11-05,2.1,89.9,95.1,975.3,71.2,17.1,19.7,15.4,0.1,1668,1033648,1.61370215005495,0.24,4.04,20.29,26.58,40.46,30.5,NA,2.08
"4496",2024-11-06,3.7,54.7,89.2,977.3,79.5,16.5,28,15,1,1578,1010893,1.56099606981154,0.2,2.75,12.67,16.58,51.25,17.79,NA,2.12
"4497",2024-11-07,5.2,61.4,85.9,976,34.6,14.8,17.1,13.7,0.5,1493,940840,1.58687980953191,0.22,3.38,19.62,24.79,51.62,17.21,NA,2.12
"4498",2024-11-08,3.6,134.8,84.4,974.1,87.3,15.4,18,13.6,0,381,307181,1.24031108694874,0.22,3.12,16.96,21.54,50.62,18.54,NA,2.5
"4499",2024-11-09,2.9,193.2,82.6,974.1,77.6,15,17,13.8,0,348,257168,1.35320102034468,0.24,4.62,23.83,30.71,33.29,18.79,NA,2.29
"4500",2024-11-10,4,266.5,74.8,974.5,131.4,14.7,18.8,12.3,0,2247,1302702,1.72487644910348,0.21,3.38,11.58,16.71,34.33,11.75,NA,2.54
"4501",2024-11-11,3.9,248.6,68.9,974.9,106.6,14.9,20.1,12.6,0,1741,1071187,1.62529978425802,0.26,12.88,29.21,48.92,26.29,15,NA,2.92
"4502",2024-11-12,5.8,193.3,77.6,970,47.4,9.9,13.9,7,12.7,1668,1004213,1.66100219774092,0.2,4.62,18.08,24.92,32.88,12.92,NA,3
"4503",2024-11-13,8.2,51.3,83.2,970.7,42.7,10.9,13.7,7.5,3.5,1734,1049652,1.65197608350196,0.21,2.96,15.33,20,50.17,13.62,NA,3
"4504",2024-11-14,3.1,131,75.7,972.8,105.2,12.7,15.8,10.5,0,1643,1013251,1.62151332690518,0.32,10.33,27.96,43.5,36.71,15.25,NA,3.08
"4505",2024-11-15,3.5,64.9,81.2,974.5,-1,10.7,11.1,10.4,0,425,329157,1.29117715862035,0.36,10,36.62,51.67,30.33,15.91,8.43,3
"4506",2024-12-27,1.2,182.4,51.9,981.7,-2.2,9.5,12.1,8.1,0,950,673013,1.41156262954802,0.25,20.54,40.08,71.25,NA,13.33,8.62,1.25
"4507",2024-12-28,2.2,276.3,49,980.1,101,11,15.3,8.7,0,834,624285,1.33592830197746,0.29,24.33,44.88,82.08,NA,17.21,11.29,1.46
"4508",2024-12-29,1.1,184.8,47.9,979.6,100.7,10.9,15.5,9,0,3479,1846190,1.88442143008033,0.27,33.46,49.04,100.08,NA,14.46,10.67,1.62
"4509",2024-12-30,1.7,239.9,55.4,980.4,101,10.3,15.4,8.8,0,2005,1269347,1.57955232099654,0.34,41.95,59.7,123.45,14.75,22.38,13.79,1.8
"4510",2024-12-31,1.9,141.9,86.2,981.8,77.4,8.6,11.9,7.4,0,678,535935,1.26507878753953,0.33,15.83,44.12,68.38,18.33,28.17,23,1.21
"4511",2025-01-01,2.5,148.4,85.1,980.9,72,8.8,12.7,7.4,0,3515,1938490,1.81326702742857,0.23,10.21,28.79,43.79,32.92,22.17,19.58,1.04
"4512",2025-01-02,5,291,68.9,975.6,101.1,7,12.4,2.3,0,3014,1798027,1.67628183558979,0.2,3.29,17.25,22.25,54.58,7.83,4.71,1
"4513",2025-01-03,7.6,318.3,72.4,971.5,63.1,6.6,10.6,3,0,1088,797496,1.36427016561839,0.2,5.17,15.96,23.67,34.33,13.54,9.67,1.17
"4514",2025-01-04,4.2,278,79.9,971,88.2,9.9,15.6,6.6,0,798,599142,1.33190462361176,0.22,2.38,16.62,19.5,42.33,13.29,10.5,1.08
"4515",2025-01-05,5.9,268.7,72.4,963.6,83.2,10.4,15.4,7.8,0,868,665764,1.30376529821378,0.2,1.12,9.04,10.04,61.58,13.96,10.71,1.08
"4516",2025-01-06,5,236.5,67.4,957.8,78.4,12,18,7.9,0.1,4489,2336706,1.92108035841907,0.2,1.79,12.71,14.79,61.38,17.54,8.62,1.62
"4517",2025-01-07,6.3,280.8,62.8,966.3,107.4,7.9,12.3,4.7,0,3610,2020489,1.78669619087261,0.2,1.46,9.42,10.92,59.08,6.38,2.67,1.08
"4518",2025-01-08,3.9,269.4,62.1,966.3,94.2,11.6,16.1,8.6,0,3345,1883385,1.77605747098973,0.22,2.25,15.54,18.42,54.42,10,3.46,1.58
"4519",2025-01-09,4.2,269,58.4,967.2,106.4,12.8,16.6,9.4,0,3034,1802568,1.6831542554844,0.21,2.17,13.5,16.58,58,12.17,3.33,1.42
"4520",2025-01-10,2.8,218.2,67.3,971.9,99.6,13.1,17.8,9.5,0,710,574423,1.23602293083668,0.21,7.29,22.38,33.21,43.71,13.25,5.08,1.23
"4521",2025-01-11,3.5,187.9,70.1,968.9,88.8,13.4,19.2,11.5,0.1,647,517379,1.25053394126936,0.2,1.92,12.62,15.17,51.92,8.08,4,1
"4522",2025-02-25,3,136.2,78.8,971.6,86,10.8,14.1,7.2,0.5,1965,1248389,1.57402860807008,0.22,3.83,22.54,28.29,47.88,15.58,9.58,2
"4523",2025-02-26,3.4,239.1,71.4,974,194.6,8.8,14.9,3.9,0,1824,1158970,1.57381122893604,0.25,11.75,31.17,48.83,45.17,12.46,6.42,2
"4524",2025-02-27,2.5,163.9,81.1,971.7,145,9.9,15.7,6.8,0,1569,1045326,1.50096716239718,0.25,9.88,33.08,48.08,46.33,16,8.38,2.12
"4525",2025-02-28,3.3,86.8,81.4,970.3,182.4,9.3,12.5,7.1,0,451,347123,1.29925127404407,0.25,8.62,28.75,41.79,49.75,15,8.88,2
"4526",2025-03-01,2.9,63.9,71.8,969.2,155.6,8.5,12.1,5.3,0,339,277770,1.22043417215682,0.21,3.38,18.96,23.88,56.96,12.29,7,2
"4527",2025-03-02,6.7,60.6,66,973.4,55.8,9.2,11.6,7.7,0,2399,1436087,1.67051160549465,0.2,1.29,8.29,9.96,77,11.46,5.92,2
"4528",2025-03-03,6.7,63.3,88.8,973.8,37.4,9.8,11.6,8.8,0.8,2081,1320906,1.57543383102204,0.2,1.96,14.42,17.12,69.71,14.75,7.75,2
"4529",2025-03-04,6,66,84.4,972.9,200.1,10.3,14.1,8.6,0,1921,1234092,1.55661004203901,0.22,3.62,17.96,23.25,70.33,18.04,8.46,2
"4530",2025-03-05,6.6,66.6,80.9,973.3,202.5,9.9,13.9,7.4,0,1821,1156524,1.574545794121,0.21,2.18,15,18.09,75.57,17.79,8.67,2
"4531",2025-03-06,7.5,71.5,91.7,970.9,48.2,10.3,12.1,9,7.7,1639,1063879,1.54058873236524,0.2,1.38,11.46,13.17,83.92,19.33,10.58,2
"4532",2025-03-07,5.9,73.9,94.5,966.9,23.3,9.1,10.5,3,30.6,415,338229,1.2269793542245,0.2,1.92,16.96,19.67,73.46,14.65,10.35,2
"4533",2025-03-08,3.7,167.5,NA,962.2,48.2,NA,NA,NA,1,342,267807,1.27703906171235,0.2,1,8.17,8.96,84.04,NA,NA,2
"4534",2025-03-09,4.9,188.8,NA,951.8,12.1,NA,NA,NA,30,2396,1442359,1.66116757339886,0.2,1.29,11.54,12.92,81.08,NA,NA,1.96
"4535",2025-05-03,3.5,165.5,73.6,965.9,313.7,18.8,25.9,13.9,0,314,240674,1.30466938680539,0.22,1.67,12.71,15.17,91.46,33,15.12,2.46
"4536",2025-05-04,3.9,245.2,73.9,960.9,195.3,17.2,20.4,14.4,2,1756,1093165,1.60634487931831,0.2,2.08,16,19.12,64.04,25.75,15.21,2.04
"4537",2025-05-05,3.7,184.1,76.3,959.9,217,14.7,19,10.9,4.2,1529,1000948,1.52755188081699,0.2,4.25,18.08,24.29,61.12,8.83,4.08,2.04
